StoreName;StoreCountry;EstablishedDate;ProductName;Quantity;SellPrice;BuyingPrice
MegaMart;Poland;1990-01-17;Sofa;250;158.51;133.13
GadgetZone;France;1997-05-18;Headphones;478;769.87;496.11
GadgetZone;Germany;2016-05-16;T-shirt;180;1466.18;824.65
TechWorld;Poland;2001-07-21;Tablet;314;214.32;143.63
FoodiesMarket;France;2019-01-15;Headphones;110;14.82;10.34
StyleCorner;Belgium;1998-06-12;T-shirt;364;148.52;88.15
GamePoint;Italy;2004-02-04;Sofa;368;963.53;748.16
GreenLife;Belgium;1985-11-22;Smartphone;418;827.61;659.86
GamePoint;Poland;2009-11-15;Headphones;119;333.26;208.07
StyleCorner;Netherlands;2019-10-02;Tablet;384;698.42;560.88
GreenLife;Portugal;1996-10-27;TV;205;1344.86;830.77
MegaMart;Spain;2009-06-07;TV;275;1544.32;905.22
HomeHub;Poland;1987-10-18;Laptop;279;246.45;216.45
GamePoint;Spain;2021-03-14;Coffee Maker;274;475.4;303.56
FoodiesMarket;Poland;1976-08-05;Headphones;166;1113.15;980.58
GadgetZone;France;2007-05-26;TV;44;7.39;6.18
StyleCorner;Belgium;1979-03-27;Smartphone;316;928.63;688.41
GreenLife;Italy;1987-01-17;Sofa;440;1411.62;904.71
FoodiesMarket;France;2022-08-05;Tablet;269;1527.4;898.01
FoodiesMarket;France;2018-09-21;Sofa;92;705.45;465.92
HomeHub;Poland;1992-12-26;Tablet;308;1522.75;915.01
GreenLife;Belgium;1976-11-20;Headphones;77;999.83;887.2
GreenLife;Italy;2015-09-09;Shoes;359;367.49;233.67
StyleCorner;France;1992-06-20;Shoes;124;867.84;569.61
MegaMart;Spain;2000-04-13;TV;84;1122.49;737.49
FoodiesMarket;Germany;1980-10-09;Sofa;345;1419.96;881.94
GadgetZone;Portugal;1982-07-10;Shoes;434;263.51;169.53
HomeHub;France;2023-02-14;Tablet;492;647.19;369.58
FoodiesMarket;Portugal;2000-12-27;Refrigerator;425;1199.84;836.05
GreenLife;Germany;1982-12-31;Headphones;295;978.01;755.32
TechWorld;Poland;1999-08-25;Shoes;80;114.15;75.54
FoodiesMarket;Belgium;1986-06-26;Headphones;435;640.61;359.88
StyleCorner;Belgium;1979-04-18;T-shirt;458;436.18;393.33
HomeHub;Belgium;2022-11-26;Headphones;425;1198.0;695.52
GadgetZone;Netherlands;1989-10-20;TV;67;1066.72;753.02
StyleCorner;Netherlands;1997-10-16;Coffee Maker;12;1414.63;880.78
HomeHub;France;2006-10-04;Coffee Maker;150;205.64;167.71
FoodiesMarket;Portugal;2000-05-26;Sofa;186;371.64;306.02
StyleCorner;Spain;2009-11-03;Tablet;374;1106.41;990.99
MegaMart;Italy;2015-06-02;TV;97;791.6;634.37
StyleCorner;Poland;2011-12-17;T-shirt;459;1086.2;965.98
HomeHub;France;1981-04-24;Sofa;61;223.88;138.52
GamePoint;Portugal;2006-10-21;TV;247;385.12;297.35
MegaMart;Germany;2004-11-02;Smartphone;140;968.74;755.88
TechWorld;Portugal;2007-11-16;Refrigerator;462;414.42;263.69
GamePoint;Spain;2022-02-13;Headphones;454;1005.57;625.86
StyleCorner;Portugal;1980-01-09;Laptop;466;461.83;333.13
TechWorld;France;1990-03-08;Laptop;421;572.7;407.78
HomeHub;Italy;1989-03-03;Refrigerator;16;431.86;255.89
GreenLife;France;2000-02-01;Headphones;178;416.01;312.9
StyleCorner;Spain;1999-07-23;Smartphone;81;763.07;427.92
StyleCorner;Portugal;1979-05-16;Headphones;190;229.04;128.14
HomeHub;Germany;2002-10-26;TV;210;842.73;603.18
TechWorld;Portugal;1984-11-04;Sofa;293;1186.39;872.12
GadgetZone;Belgium;2014-07-05;Refrigerator;492;562.87;336.56
StyleCorner;Italy;1976-12-24;Laptop;383;886.56;524.2
TechWorld;Poland;1984-02-11;TV;241;943.24;586.31
GreenLife;Netherlands;2003-02-04;Refrigerator;257;1582.44;952.01
MegaMart;Belgium;2000-02-04;Headphones;43;593.47;339.78
GadgetZone;Italy;2001-11-21;Smartphone;255;1019.88;842.21
GreenLife;Germany;1976-04-14;Refrigerator;252;282.13;175.9
GadgetZone;Italy;1990-02-04;Refrigerator;265;522.2;439.52
GreenLife;Germany;1993-12-09;TV;476;1577.76;978.61
GadgetZone;Poland;1986-07-26;T-shirt;265;405.93;341.2
TechWorld;Poland;2001-11-17;Headphones;103;956.19;719.8
TechWorld;Netherlands;1980-03-31;Smartphone;61;1294.55;902.47
MegaMart;Spain;2001-04-06;TV;141;1739.59;997.16
StyleCorner;Spain;2003-09-17;Smartphone;444;331.52;247.43
MegaMart;Poland;1980-10-29;Refrigerator;145;258.48;207.11
TechWorld;Netherlands;2014-10-27;Refrigerator;75;148.84;123.16
StyleCorner;Belgium;1983-02-14;Sofa;174;1231.81;730.42
FoodiesMarket;Poland;2014-06-26;Laptop;148;613.53;428.69
TechWorld;Belgium;2017-01-11;Laptop;462;548.53;341.51
FoodiesMarket;Spain;2016-05-12;Refrigerator;28;1119.23;729.04
MegaMart;France;2007-02-07;Coffee Maker;82;375.81;319.51
FoodiesMarket;Germany;2003-05-19;Smartphone;224;938.86;821.71
StyleCorner;Portugal;1999-01-29;Sofa;155;960.91;629.9
MegaMart;Belgium;2016-12-18;Headphones;494;26.19;22.19
TechWorld;France;1983-08-25;Refrigerator;20;264.45;210.01
MegaMart;France;2009-07-28;Laptop;140;1147.19;666.03
GreenLife;France;2023-01-15;Shoes;211;750.72;617.1
HomeHub;Netherlands;1977-05-13;TV;200;891.46;521.75
HomeHub;Netherlands;2017-05-20;Sofa;411;1036.5;621.98
HomeHub;Italy;1980-02-03;Refrigerator;117;917.81;710.45
GadgetZone;France;2001-10-14;Shoes;273;103.4;87.96
GadgetZone;Netherlands;2017-10-11;Smartphone;180;694.92;479.75
FoodiesMarket;Spain;2004-01-06;Smartphone;469;973.5;667.76
FoodiesMarket;Portugal;1982-01-26;Tablet;482;1245.7;990.04
GreenLife;Poland;1990-12-27;Shoes;345;765.26;475.4
GamePoint;Spain;1997-04-25;Sofa;109;389.96;351.78
HomeHub;Germany;1976-09-23;TV;25;49.78;42.54
StyleCorner;Italy;1994-04-08;Sofa;455;585.94;357.82
TechWorld;Belgium;2012-09-10;Tablet;107;635.08;538.91
GamePoint;Germany;1979-07-21;Tablet;407;1456.11;993.4
TechWorld;Italy;1988-09-05;Headphones;102;946.37;754.57
MegaMart;Belgium;2005-02-17;Tablet;486;1265.22;946.5
HomeHub;Belgium;2011-12-14;Laptop;280;614.45;463.5
FoodiesMarket;Portugal;2021-08-13;Headphones;289;740.92;635.17
GreenLife;Poland;2018-08-06;Headphones;431;751.67;534.62
FoodiesMarket;Poland;2002-07-19;Headphones;155;237.06;157.31
TechWorld;Spain;2021-01-23;Shoes;86;894.05;688.23
GadgetZone;Italy;1998-11-26;Laptop;346;785.28;583.23
TechWorld;Belgium;1977-10-11;TV;407;721.9;606.37
TechWorld;Netherlands;1992-06-21;Coffee Maker;166;1169.96;720.47
GreenLife;Spain;1989-05-05;Refrigerator;154;67.05;37.58
FoodiesMarket;Italy;2011-07-05;Coffee Maker;218;744.56;453.21
HomeHub;Poland;2010-04-27;Sofa;466;559.15;494.88
FoodiesMarket;Spain;1996-06-24;Refrigerator;198;174.93;103.66
HomeHub;Portugal;2004-08-28;Shoes;74;692.15;439.83
MegaMart;Portugal;2016-04-14;Refrigerator;476;992.52;896.85
MegaMart;Portugal;1980-07-10;T-shirt;200;317.24;224.03
TechWorld;France;1995-11-12;Tablet;390;1583.97;907.94
FoodiesMarket;Germany;2001-05-30;Smartphone;99;1418.81;931.75
GreenLife;Belgium;1987-05-21;Sofa;232;190.73;120.02
FoodiesMarket;Netherlands;2019-08-04;Smartphone;437;1018.6;790.73
StyleCorner;Germany;2015-05-23;Tablet;3;879.57;621.84
FoodiesMarket;Germany;2021-01-20;Shoes;190;248.04;162.4
GadgetZone;Poland;1987-04-13;T-shirt;97;242.34;161.12
FoodiesMarket;Netherlands;1976-09-10;Shoes;123;1343.76;869.63
TechWorld;Poland;1981-03-06;Headphones;399;1642.11;924.77
MegaMart;Spain;1983-03-02;TV;372;805.81;470.68
GadgetZone;Netherlands;1982-01-03;Coffee Maker;287;1135.78;917.13
MegaMart;Netherlands;2020-11-04;T-shirt;481;355.19;259.02
StyleCorner;Poland;2010-05-10;Refrigerator;14;339.99;262.92
GreenLife;Poland;2013-06-04;Tablet;350;952.51;803.76
StyleCorner;Italy;2015-03-23;TV;120;179.46;151.08
MegaMart;Germany;1998-12-10;Headphones;98;242.38;208.08
GreenLife;Spain;2004-01-22;Headphones;13;1016.49;721.62
MegaMart;France;1982-06-29;Headphones;100;664.62;530.97
TechWorld;Belgium;2015-05-21;Smartphone;366;114.04;83.74
HomeHub;Italy;1989-08-15;Refrigerator;307;686.04;590.97
GadgetZone;Spain;1976-04-15;Refrigerator;238;54.66;40.34
FoodiesMarket;Belgium;2000-05-15;Shoes;40;559.74;376.63
TechWorld;Germany;2023-01-18;Coffee Maker;336;1065.86;744.11
GreenLife;Italy;1986-04-13;Refrigerator;2;273.14;188.66
FoodiesMarket;Germany;2005-06-24;Laptop;316;732.21;640.16
HomeHub;Germany;2005-12-03;Laptop;386;477.02;302.15
StyleCorner;Spain;2012-12-28;T-shirt;443;1361.58;812.52
StyleCorner;Netherlands;1997-04-29;Shoes;282;867.01;624.57
MegaMart;Italy;2011-03-26;T-shirt;18;806.45;498.15
MegaMart;Poland;2005-01-27;Sofa;157;603.88;424.37
FoodiesMarket;Italy;2021-09-07;Refrigerator;184;955.34;552.97
MegaMart;Netherlands;2021-05-08;T-shirt;85;257.13;206.84
MegaMart;Poland;2007-06-29;Refrigerator;324;774.27;500.58
HomeHub;Netherlands;2014-04-17;Shoes;189;167.19;104.15
GamePoint;Portugal;2014-06-28;TV;198;522.11;326.5
StyleCorner;Italy;1989-03-22;Tablet;113;146.53;89.7
FoodiesMarket;France;1994-09-04;T-shirt;28;1259.63;726.89
GadgetZone;Netherlands;1999-05-21;T-shirt;252;318.75;177.82
TechWorld;Portugal;1996-01-07;T-shirt;487;353.79;280.15
GamePoint;Poland;1976-06-09;Headphones;200;1001.33;569.07
GadgetZone;France;2016-05-17;Smartphone;299;1693.99;994.54
MegaMart;Germany;2011-07-06;Coffee Maker;365;1073.34;783.05
GamePoint;France;1996-08-08;Laptop;227;380.01;317.12
GamePoint;Poland;2014-12-23;Refrigerator;402;1034.84;937.23
TechWorld;France;1979-08-12;Refrigerator;195;999.85;566.05
StyleCorner;Portugal;1995-08-14;Smartphone;99;1464.42;864.56
GreenLife;Spain;1986-09-10;Headphones;34;809.52;584.72
GadgetZone;Portugal;2018-01-02;Headphones;405;796.09;549.44
GreenLife;Spain;1978-04-24;TV;254;140.45;121.63
TechWorld;Spain;1996-06-27;TV;134;189.45;122.63
StyleCorner;Portugal;1976-03-05;T-shirt;284;381.7;324.89
TechWorld;Germany;1982-08-21;Laptop;119;469.11;365.8
FoodiesMarket;Italy;2005-05-12;Refrigerator;60;1341.54;860.95
HomeHub;Spain;2010-04-19;Coffee Maker;455;1196.07;956.22
TechWorld;Germany;2003-07-09;Headphones;301;915.51;763.07
TechWorld;Poland;1979-09-26;Laptop;158;761.16;438.84
GamePoint;France;1994-12-26;Headphones;240;446.18;329.66
GamePoint;Italy;1999-10-05;Shoes;251;1191.36;817.1
HomeHub;Germany;2022-12-26;Shoes;285;1162.81;920.92
HomeHub;Netherlands;2023-06-28;Shoes;18;247.67;148.98
MegaMart;Belgium;2004-10-29;T-shirt;377;508.69;318.89
GreenLife;Spain;1998-03-13;Sofa;367;929.27;555.68
HomeHub;Germany;2011-05-20;Coffee Maker;186;650.78;364.86
TechWorld;Netherlands;2001-08-10;TV;467;941.4;804.85
StyleCorner;Germany;2013-10-16;Laptop;314;973.97;709.03
TechWorld;Spain;2005-02-18;T-shirt;96;49.88;31.67
GadgetZone;Spain;2009-06-28;Refrigerator;107;1259.74;868.38
GreenLife;Poland;1988-04-02;TV;156;682.04;425.85
FoodiesMarket;Germany;1976-05-12;Smartphone;328;558.28;375.84
MegaMart;Poland;1978-12-05;Coffee Maker;460;1072.4;888.1
MegaMart;Belgium;1994-08-23;Refrigerator;223;489.41;403.99
HomeHub;Italy;2012-12-16;Refrigerator;92;1413.8;926.45
HomeHub;Italy;1998-04-19;Shoes;410;721.61;573.11
HomeHub;Italy;1986-06-07;Coffee Maker;178;488.11;316.21
StyleCorner;Spain;1981-10-04;Laptop;403;1193.29;915.58
MegaMart;Belgium;2011-02-21;Coffee Maker;433;1170.7;731.0
GadgetZone;Belgium;2011-11-30;Smartphone;150;230.58;197.25
GadgetZone;Belgium;2017-03-16;Smartphone;115;467.62;311.88
GamePoint;Spain;2014-11-07;Tablet;37;163.81;134.88
StyleCorner;France;1976-07-12;Laptop;235;472.29;291.24
TechWorld;Spain;2021-03-14;Sofa;343;1030.28;805.63
StyleCorner;Belgium;2003-11-07;T-shirt;182;1020.23;591.39
GamePoint;Poland;1988-11-19;Coffee Maker;109;837.1;546.1
FoodiesMarket;France;2007-08-06;Laptop;346;1178.97;803.64
TechWorld;Belgium;1996-11-08;Refrigerator;64;568.13;335.23
GamePoint;Italy;1992-09-21;Sofa;263;616.71;500.53
TechWorld;Portugal;1994-10-29;TV;352;99.88;81.47
GadgetZone;Spain;1999-06-19;Refrigerator;4;228.08;190.73
GamePoint;Italy;1992-12-17;Headphones;465;353.37;282.83
StyleCorner;Netherlands;1995-11-23;Sofa;499;599.73;512.43
GadgetZone;Spain;1983-10-28;TV;247;1159.84;753.52
StyleCorner;Germany;2002-05-25;Laptop;219;1176.33;976.44
TechWorld;Italy;1993-06-06;Shoes;407;513.77;337.63
MegaMart;Germany;2015-03-17;Smartphone;289;517.47;325.68
MegaMart;Italy;1989-05-20;TV;69;192.73;132.42
MegaMart;France;1984-12-22;Sofa;73;1551.35;985.05
GadgetZone;Spain;2002-01-28;Refrigerator;299;1214.95;865.68
GreenLife;Poland;2016-03-07;Tablet;112;1191.53;898.4
StyleCorner;Spain;2008-10-07;Coffee Maker;226;650.61;465.48
GamePoint;Belgium;1976-05-04;Tablet;149;350.59;318.55
GreenLife;Italy;2003-06-29;Sofa;368;1225.85;884.94
GreenLife;Netherlands;2018-01-18;Tablet;99;665.19;484.6
GreenLife;Belgium;1977-11-07;Headphones;66;387.11;245.66
GadgetZone;Belgium;2014-05-22;Shoes;418;578.19;497.8
StyleCorner;Italy;1980-07-20;Shoes;480;471.89;292.92
HomeHub;France;2018-05-14;Smartphone;452;52.85;41.14
GamePoint;Germany;1981-05-05;Tablet;155;214.27;121.79
StyleCorner;France;1997-01-26;Shoes;245;327.35;211.47
TechWorld;Germany;2019-08-29;Sofa;263;642.18;416.44
TechWorld;Italy;2001-03-06;Shoes;214;1436.8;943.09
GreenLife;Spain;1984-05-11;Sofa;81;328.88;262.91
FoodiesMarket;Germany;2009-12-15;Sofa;139;1417.25;992.18
HomeHub;Italy;2016-05-19;Refrigerator;258;1264.36;702.64
StyleCorner;France;1996-08-14;T-shirt;284;1359.17;858.68
MegaMart;Germany;1998-09-03;Smartphone;75;208.82;178.39
StyleCorner;Germany;1978-08-07;Shoes;127;426.82;293.52
MegaMart;Italy;2006-10-02;Coffee Maker;186;883.13;705.94
MegaMart;Spain;2011-01-11;TV;237;1350.17;757.74
FoodiesMarket;Italy;2001-08-13;Smartphone;465;62.34;45.64
GreenLife;Belgium;1993-03-04;Laptop;160;1121.8;975.94
FoodiesMarket;Poland;1986-10-14;Refrigerator;170;497.39;343.41
StyleCorner;Italy;2003-10-13;Shoes;353;366.28;281.99
GamePoint;Spain;1984-01-15;Coffee Maker;264;884.76;685.5
HomeHub;Germany;1976-10-28;Smartphone;264;235.67;133.94
MegaMart;Germany;2002-02-26;Tablet;456;1151.34;737.44
MegaMart;Italy;2020-07-28;Laptop;116;794.79;533.98
MegaMart;Italy;1999-12-23;Laptop;327;1305.77;807.41
HomeHub;Germany;2010-11-12;Shoes;407;753.72;555.84
GamePoint;Netherlands;1976-03-21;T-shirt;438;43.82;27.49
TechWorld;Italy;2008-10-23;Refrigerator;84;1149.52;736.97
StyleCorner;Germany;1989-12-02;Shoes;297;721.95;653.34
MegaMart;Portugal;2022-03-08;Smartphone;106;1292.32;876.89
FoodiesMarket;Spain;1990-03-13;Coffee Maker;16;1030.93;604.02
GreenLife;France;2010-08-14;Shoes;374;315.56;274.79
HomeHub;Belgium;1997-11-12;Shoes;351;972.68;650.21
MegaMart;Belgium;1991-09-05;Coffee Maker;58;136.09;76.1
MegaMart;Germany;2017-08-21;Refrigerator;250;776.76;500.57
GreenLife;Italy;1999-10-18;Headphones;364;7.64;6.84
GamePoint;Italy;2014-04-17;Laptop;452;233.8;156.27
GadgetZone;Italy;2009-03-01;Shoes;245;495.06;293.58
GamePoint;Poland;1992-10-15;Coffee Maker;380;852.96;714.66
GreenLife;France;1983-04-29;Shoes;307;999.88;791.61
HomeHub;Germany;1994-06-14;Headphones;180;222.02;139.73
StyleCorner;Netherlands;1998-07-31;Smartphone;64;350.07;201.85
FoodiesMarket;Poland;2017-10-26;Tablet;66;681.27;608.86
GreenLife;Italy;2008-10-14;Refrigerator;357;1029.77;797.54
StyleCorner;France;2013-06-28;T-shirt;49;327.26;215.02
GamePoint;Germany;1990-06-23;Sofa;400;667.91;450.42
MegaMart;Portugal;2013-06-23;T-shirt;196;1343.62;844.8
MegaMart;Italy;1979-04-27;Laptop;496;1184.1;938.82
MegaMart;Belgium;2016-07-06;Smartphone;331;244.14;163.27
HomeHub;Spain;1983-10-29;Smartphone;215;287.41;185.64
MegaMart;Netherlands;2023-10-09;Smartphone;27;331.14;280.81
FoodiesMarket;Spain;1979-07-02;Laptop;180;344.95;206.17
GamePoint;Netherlands;2022-03-25;Headphones;86;76.13;56.71
GreenLife;Netherlands;1995-12-02;T-shirt;194;901.39;585.25
GreenLife;Netherlands;1995-09-19;Headphones;219;1272.33;872.28
TechWorld;Germany;1987-04-13;Laptop;171;1294.71;898.28
FoodiesMarket;France;2001-04-27;Laptop;245;444.55;332.13
FoodiesMarket;Germany;1997-07-11;Shoes;367;1140.0;877.58
StyleCorner;Germany;2013-08-31;Shoes;19;299.11;229.0
MegaMart;Germany;2009-09-18;Sofa;485;1259.67;894.99
FoodiesMarket;Italy;2000-01-31;Shoes;110;25.96;14.63
HomeHub;Netherlands;2020-03-08;Smartphone;449;131.81;85.67
FoodiesMarket;Poland;1992-07-22;Tablet;398;367.13;208.88
GreenLife;Belgium;2002-03-30;T-shirt;436;987.13;813.24
GreenLife;Italy;1984-11-08;T-shirt;452;769.47;687.49
FoodiesMarket;Belgium;1977-08-10;Tablet;245;188.7;141.01
FoodiesMarket;Netherlands;1979-12-30;Smartphone;263;454.17;289.07
GreenLife;Belgium;2011-03-31;Smartphone;397;752.7;660.25
GadgetZone;Italy;2020-12-05;Coffee Maker;43;1460.2;842.82
GadgetZone;France;2009-04-04;Smartphone;50;750.13;465.03
TechWorld;Belgium;2001-10-17;Headphones;343;929.37;553.14
GadgetZone;Netherlands;2018-01-05;TV;341;354.72;260.53
FoodiesMarket;Poland;1989-12-07;Tablet;148;42.9;30.11
GamePoint;Spain;2021-04-23;TV;187;336.47;285.1
MegaMart;Spain;1997-04-17;Sofa;279;866.23;564.98
HomeHub;Portugal;2002-03-23;Tablet;340;91.5;66.34
StyleCorner;Netherlands;2010-10-07;Shoes;88;1376.51;893.71
MegaMart;Netherlands;1991-02-06;Headphones;228;1385.42;861.01
GamePoint;Italy;2022-03-25;T-shirt;31;603.08;369.58
GreenLife;Belgium;1987-07-21;Sofa;27;404.82;277.38
FoodiesMarket;Netherlands;2000-12-25;Shoes;114;145.89;93.75
HomeHub;Portugal;2011-09-22;Refrigerator;343;1182.37;874.78
FoodiesMarket;Netherlands;1975-11-15;Coffee Maker;384;230.92;140.98
GreenLife;Germany;1998-11-24;T-shirt;455;1127.77;795.6
GamePoint;Belgium;1994-01-30;Smartphone;31;1259.57;861.62
GreenLife;Poland;2010-09-27;Headphones;251;214.42;151.93
StyleCorner;Netherlands;1996-06-15;Laptop;94;906.18;543.49
GreenLife;Belgium;1983-07-27;Smartphone;373;1286.28;911.17
GreenLife;Portugal;1997-02-04;Coffee Maker;273;327.74;291.27
GreenLife;Germany;1993-07-20;Sofa;127;1409.28;959.69
GreenLife;Portugal;1992-09-29;Headphones;354;145.96;91.59
HomeHub;Italy;1996-05-18;T-shirt;483;451.71;252.2
MegaMart;Poland;1989-01-07;T-shirt;131;1394.76;934.61
GamePoint;Portugal;1975-12-21;TV;205;981.25;564.29
HomeHub;Spain;1995-01-10;Shoes;81;996.33;772.76
